2800 11517
1 5 
3 5 
2 8 
 1  2  7
 1  3  1
 1  4  2
 1  5  2
 1  6  4
 1  7  1
 1  8  1
 2  9  1
 2  10  1
 2  11  1
 2  12  6
 2  13  1
 2  14  1
 2  15  5
 2  16  3
 3  17  4
 3  18  1
 3  19  3
 3  20  2
 3  21  2
 3  22  5
 3  23  6
 3  24  3
 4  25  1
 4  26  1
 4  27  1
 4  28  3
 4  29  1
 4  30  1
 4  31  1
 4  32  3
 5  33  1
 5  34  2
 5  35  6
 5  36  2
 5  37  3
 5  38  1
 5  39  8
 5  40  3
 6  41  4
 6  42  1
 6  43  2
 6  44  2
 6  45  7
 6  46  7
 6  47  1
 6  48  4
 7  49  9
 7  50  3
 7  51  1
 7  52  7
 7  53  6
 7  54  2
 7  55  5
 7  56  3
 8  57  2
 8  58  4
 8  59  4
 8  60  1
 8  61  9
 8  62  4
 8  63  3
 8  64  9
 9  65  8
 9  66  2
 9  67  3
 9  68  8
 9  69  3
 9  70  1
 9  71  6
 9  72  7
 10  73  4
 10  74  1
 10  75  1
 10  76  4
 10  77  5
 10  78  4
 10  79  1
 10  80  2
 11  81  3
 11  82  3
 11  83  5
 11  84  3
 11  85  2
 11  86  4
 11  87  2
 11  88  8
 12  89  4
 12  90  3
 12  91  1
 12  92  3
 12  93  5
 12  94  2
 12  95  2
 12  96  4
 13  97  1
 13  98  3
 13  99  1
 13  100  1
 13  101  1
 13  102  1
 13  103  3
 13  104  7
 14  105  3
 14  106  9
 14  107  1
 14  108  4
 14  109  2
 14  110  1
 14  111  3
 14  112  1
 15  113  3
 15  114  7
 15  115  3
 15  116  1
 15  117  5
 15  118  1
 15  119  1
 15  120  2
 16  121  2
 16  122  5
 16  123  1
 16  124  1
 16  125  3
 16  126  4
 16  127  4
 16  128  2
 17  129  1
 17  130  4
 17  131  7
 17  132  2
 17  133  2
 17  134  1
 17  135  5
 17  136  6
 18  137  1
 18  138  3
 18  139  1
 18  140  2
 18  141  2
 18  142  3
 18  143  3
 18  144  6
 19  145  7
 19  146  4
 19  147  2
 19  148  1
 19  149  1
 19  150  7
 19  151  2
 19  152  7
 20  153  7
 20  154  1
 20  155  1
 20  156  1
 20  157  2
 20  158  4
 20  159  4
 20  160  1
 21  161  4
 21  162  1
 21  163  6
 21  164  2
 21  165  1
 21  166  3
 21  167  1
 21  168  1
 22  169  8
 22  170  2
 22  171  4
 22  172  3
 22  173  7
 22  174  1
 22  175  8
 22  176  1
 23  177  8
 23  178  1
 23  179  3
 23  180  5
 23  181  1
 23  182  4
 23  183  3
 23  184  6
 24  185  4
 24  186  8
 24  187  6
 24  188  2
 24  189  8
 24  190  1
 24  191  3
 24  192  2
 25  193  1
 25  194  3
 25  195  1
 25  196  3
 25  197  1
 25  198  1
 25  199  2
 25  200  7
 26  201  1
 26  202  1
 26  203  5
 26  204  1
 26  205  9
 26  206  1
 26  207  2
 26  208  5
 27  209  1
 27  210  2
 27  211  4
 27  212  2
 27  213  4
 27  214  2
 27  215  4
 27  216  5
 28  217  1
 28  218  1
 28  219  3
 28  220  3
 28  221  2
 28  222  1
 28  223  4
 28  224  4
 29  225  1
 29  226  5
 29  227  5
 29  228  1
 29  229  6
 29  230  2
 29  231  7
 29  232  1
 30  233  1
 30  234  1
 30  235  2
 30  236  2
 30  237  2
 30  238  2
 30  239  6
 30  240  6
 31  241  1
 31  242  1
 31  243  1
 31  244  4
 31  245  1
 31  246  2
 31  247  1
 31  248  4
 32  249  1
 32  250  3
 32  251  6
 32  252  1
 32  253  1
 32  254  3
 32  255  8
 32  256  3
 33  1  2
 33  125  1
 33  257  1
 33  264  2
 34  2  7
 34  126  3
 34  257  1
 34  258  1
 35  3  6
 35  127  1
 35  258  1
 35  259  3
 36  4  1
 36  128  4
 36  259  3
 36  260  2
 37  121  2
 37  260  8
 37  261  2
 38  6  5
 38  122  5
 38  261  2
 38  262  5
 39  7  2
 39  123  1
 39  262  1
 39  263  4
 40  8  4
 40  124  1
 40  263  6
 40  264  3
 41  1  1
 41  9  1
 41  265  1
 41  272  6
 42  2  7
 42  10  3
 42  265  6
 42  266  1
 43  3  1
 43  11  1
 43  266  4
 43  267  1
 44  4  1
 44  12  1
 44  267  5
 44  268  2
 45  5  4
 45  13  2
 45  268  1
 45  269  3
 46  14  1
 46  269  3
 46  270  2
 47  7  1
 47  15  2
 47  270  1
 47  271  6
 48  8  1
 48  16  3
 48  271  7
 48  272  1
 49  9  2
 49  17  4
 49  273  3
 49  280  4
 50  10  1
 50  18  1
 50  273  2
 50  274  1
 51  11  1
 51  19  1
 51  274  1
 51  275  3
 52  12  6
 52  20  2
 52  275  3
 52  276  1
 53  13  7
 53  21  1
 53  276  1
 53  277  7
 54  14  1
 54  22  6
 54  277  2
 54  278  4
 55  15  2
 55  23  5
 55  278  2
 55  279  4
 56  16  1
 56  24  2
 56  279  5
 56  280  1
 57  17  2
 57  25  2
 57  281  2
 57  288  9
 58  18  1
 58  26  2
 58  281  2
 58  282  2
 59  19  1
 59  27  1
 59  282  2
 59  283  5
 60  20  2
 60  28  5
 60  283  1
 60  284  1
 61  21  1
 61  29  1
 61  284  1
 61  285  1
 62  22  4
 62  30  3
 62  285  4
 62  286  6
 63  23  5
 63  31  1
 63  286  6
 63  287  2
 64  24  1
 64  32  3
 64  287  2
 64  288  1
 65  25  1
 65  33  3
 65  289  6
 65  296  1
 66  26  4
 66  34  3
 66  289  5
 66  290  1
 67  27  1
 67  35  2
 67  290  3
 67  291  3
 68  28  7
 68  36  1
 68  291  1
 68  292  5
 69  29  1
 69  37  2
 69  292  1
 69  293  4
 70  30  2
 70  38  2
 70  293  7
 70  294  3
 71  31  1
 71  39  3
 71  294  3
 71  295  6
 72  32  3
 72  40  2
 72  295  4
 72  296  1
 73  33  1
 73  41  2
 73  297  3
 73  304  3
 74  34  4
 74  42  4
 74  297  4
 74  298  6
 75  35  3
 75  43  3
 75  298  3
 75  299  6
 76  36  3
 76  44  1
 76  299  4
 76  300  5
 77  37  2
 77  45  6
 77  300  3
 77  301  2
 78  38  3
 78  46  3
 78  301  2
 78  302  1
 79  39  7
 79  47  1
 79  302  2
 79  303  2
 80  40  1
 80  48  2
 80  303  2
 80  304  3
 81  41  5
 81  49  9
 81  305  1
 81  312  3
 82  42  5
 82  50  3
 82  305  2
 82  306  3
 83  43  2
 83  51  1
 83  306  4
 83  307  4
 84  44  2
 84  52  6
 84  307  6
 84  308  3
 85  45  5
 85  53  2
 85  308  2
 85  309  1
 86  46  3
 86  54  2
 86  309  4
 86  310  7
 87  47  1
 87  55  2
 87  310  7
 87  311  2
 88  48  2
 88  56  3
 88  311  2
 88  312  3
 89  49  5
 89  57  1
 89  313  7
 89  320  7
 90  50  1
 90  58  3
 90  313  8
 90  314  6
 91  51  1
 91  59  8
 91  314  5
 91  315  3
 92  52  6
 92  60  9
 92  315  6
 92  316  4
 93  53  7
 93  61  1
 93  316  1
 93  317  1
 94  54  3
 94  62  1
 94  317  1
 94  318  6
 95  55  3
 95  63  3
 95  318  1
 95  319  3
 96  56  5
 96  64  5
 96  319  4
 96  320  2
 97  57  2
 97  65  5
 97  321  3
 97  328  7
 98  58  2
 98  66  2
 98  321  4
 98  322  7
 99  59  4
 99  67  4
 99  322  3
 99  323  1
 100  60  6
 100  68  4
 100  323  2
 100  324  2
 101  61  9
 101  69  3
 101  324  2
 101  325  3
 102  62  4
 102  70  2
 102  325  1
 102  326  6
 103  63  3
 103  71  8
 103  326  5
 103  327  7
 104  64  1
 104  72  3
 104  327  2
 104  328  5
 105  65  5
 105  73  3
 105  329  1
 105  336  4
 106  66  1
 106  74  6
 106  329  2
 106  330  5
 107  67  2
 107  75  1
 107  330  2
 107  331  1
 108  68  2
 108  76  7
 108  331  1
 108  332  2
 109  69  3
 109  77  4
 109  332  2
 109  333  1
 110  70  3
 110  78  5
 110  333  4
 110  334  3
 111  71  3
 111  79  1
 111  334  6
 111  335  5
 112  72  3
 112  80  2
 112  335  3
 112  336  1
 113  73  3
 113  81  4
 113  337  4
 113  344  4
 114  74  6
 114  82  6
 114  337  5
 114  338  2
 115  75  1
 115  83  1
 115  338  1
 115  339  1
 116  76  5
 116  84  1
 116  339  1
 116  340  4
 117  77  4
 117  85  2
 117  340  1
 117  341  4
 118  78  2
 118  86  3
 118  341  7
 118  342  5
 119  79  1
 119  87  1
 119  342  3
 119  343  8
 120  80  1
 120  88  2
 120  343  1
 120  344  8
 121  81  1
 121  89  2
 121  345  3
 121  352  5
 122  82  4
 122  90  3
 122  345  1
 122  346  1
 123  83  3
 123  91  2
 123  346  1
 123  347  8
 124  84  3
 124  92  3
 124  347  3
 124  348  2
 125  85  1
 125  93  3
 125  348  3
 125  349  3
 126  86  3
 126  94  2
 126  349  3
 126  350  1
 127  87  3
 127  95  5
 127  350  4
 127  351  3
 128  88  5
 128  96  5
 128  351  4
 128  352  2
 129  89  2
 129  97  1
 129  353  4
 129  360  3
 130  90  1
 130  98  2
 130  353  5
 130  354  2
 131  91  1
 131  99  1
 131  354  1
 131  355  2
 132  92  3
 132  100  1
 132  355  1
 132  356  1
 133  93  5
 133  101  2
 133  356  1
 133  357  2
 134  94  3
 134  102  1
 134  357  3
 134  358  1
 135  95  3
 135  103  6
 135  358  1
 135  359  2
 136  96  7
 136  104  6
 136  359  1
 136  360  2
 137  97  1
 137  105  3
 137  361  1
 137  368  1
 138  98  6
 138  106  9
 138  361  1
 138  362  4
 139  99  1
 139  107  1
 139  362  3
 139  363  4
 140  100  1
 140  108  3
 140  363  2
 140  364  5
 141  101  4
 141  109  1
 141  364  5
 141  365  1
 142  102  1
 142  110  1
 142  365  2
 142  366  3
 143  103  5
 143  111  6
 143  366  1
 143  367  8
 144  104  7
 144  112  1
 144  367  3
 144  368  4
 145  105  6
 145  113  6
 145  369  1
 145  376  6
 146  106  4
 146  114  9
 146  369  2
 146  370  1
 147  107  2
 147  115  4
 147  370  4
 147  371  4
 148  108  6
 148  116  2
 148  371  2
 148  372  2
 149  109  2
 149  117  5
 149  372  2
 149  373  3
 150  110  2
 150  118  1
 150  373  3
 150  374  3
 151  111  4
 151  119  1
 151  374  1
 151  375  5
 152  112  1
 152  120  2
 152  375  9
 152  376  7
 153  113  6
 153  121  3
 153  377  3
 153  384  1
 154  114  4
 154  122  2
 154  377  1
 154  378  3
 155  115  4
 155  123  1
 155  378  3
 155  379  1
 156  116  4
 156  124  1
 156  379  2
 156  380  2
 157  117  3
 157  125  3
 157  380  5
 157  381  1
 158  118  1
 158  126  2
 158  381  2
 158  382  2
 159  119  1
 159  127  4
 159  382  5
 159  383  3
 160  120  4
 160  128  2
 160  383  2
 160  384  1
 161  129  1
 161  253  1
 161  385  3
 161  392  1
 162  130  4
 162  254  1
 162  385  3
 162  386  6
 163  131  3
 163  255  4
 163  386  9
 163  387  5
 164  132  2
 164  256  3
 164  387  4
 164  388  2
 165  133  2
 165  249  2
 165  388  3
 165  389  2
 166  134  1
 166  250  2
 166  389  2
 166  390  8
 167  135  1
 167  251  8
 167  390  4
 167  391  1
 168  136  1
 168  252  1
 168  391  1
 168  392  3
 169  129  2
 169  137  1
 169  393  3
 169  400  3
 170  130  5
 170  138  2
 170  393  6
 170  394  4
 171  131  4
 171  139  1
 171  394  6
 171  395  4
 172  132  2
 172  140  2
 172  395  5
 172  396  5
 173  133  2
 173  141  2
 173  396  3
 173  397  6
 174  134  1
 174  142  2
 174  397  6
 174  398  4
 175  135  6
 175  143  2
 175  398  5
 175  399  5
 176  136  4
 176  144  4
 176  399  1
 176  400  3
 177  137  1
 177  145  4
 177  401  4
 177  408  2
 178  138  3
 178  146  3
 178  401  1
 178  402  2
 179  139  1
 179  147  2
 179  402  3
 179  403  1
 180  140  1
 180  148  1
 180  403  1
 180  404  8
 181  141  2
 181  149  2
 181  404  5
 181  405  2
 182  142  1
 182  150  7
 182  405  4
 182  406  1
 183  143  1
 183  151  2
 183  406  1
 183  407  4
 184  144  3
 184  152  5
 184  407  4
 184  408  2
 185  145  2
 185  153  3
 185  409  3
 185  416  1
 186  146  6
 186  154  2
 186  409  5
 186  410  6
 187  147  2
 187  155  1
 187  410  5
 187  411  1
 188  148  5
 188  156  1
 188  411  1
 188  412  2
 189  149  1
 189  157  2
 189  412  3
 189  413  2
 190  150  4
 190  158  6
 190  413  3
 190  414  3
 191  151  3
 191  159  4
 191  414  3
 191  415  2
 192  152  8
 192  160  1
 192  415  4
 192  416  1
 193  153  2
 193  161  8
 193  417  1
 193  424  2
 194  154  2
 194  162  1
 194  417  2
 194  418  4
 195  155  7
 195  163  6
 195  418  4
 195  419  3
 196  156  3
 196  164  4
 196  419  7
 196  420  2
 197  157  2
 197  165  2
 197  420  2
 197  421  4
 198  158  2
 198  166  6
 198  421  2
 198  422  3
 199  159  2
 199  167  1
 199  422  1
 199  423  1
 200  160  1
 200  168  1
 200  423  1
 200  424  3
 201  161  1
 201  169  4
 201  425  1
 201  432  2
 202  162  1
 202  170  1
 202  425  3
 202  426  9
 203  163  1
 203  171  3
 203  426  5
 203  427  1
 204  164  1
 204  172  2
 204  427  1
 204  428  8
 205  165  1
 205  173  6
 205  428  7
 205  429  1
 206  166  1
 206  174  1
 206  429  1
 206  430  1
 207  167  2
 207  175  8
 207  430  1
 207  431  1
 208  168  1
 208  176  1
 208  431  3
 208  432  1
 209  169  1
 209  177  8
 209  433  5
 209  440  1
 210  170  1
 210  178  1
 210  433  2
 210  434  3
 211  171  2
 211  179  2
 211  434  1
 211  435  5
 212  172  4
 212  180  9
 212  435  7
 212  436  1
 213  173  2
 213  181  1
 213  436  1
 213  437  4
 214  174  2
 214  182  2
 214  437  1
 214  438  2
 215  175  5
 215  183  2
 215  438  3
 215  439  2
 216  176  4
 216  184  7
 216  439  3
 216  440  1
 217  177  5
 217  185  1
 217  441  1
 217  448  3
 218  178  1
 218  186  2
 218  441  1
 218  442  2
 219  179  6
 219  187  8
 219  442  2
 219  443  1
 220  180  8
 220  188  7
 220  443  1
 220  444  2
 221  181  2
 221  189  7
 221  444  1
 221  445  5
 222  182  3
 222  190  2
 222  445  2
 222  446  2
 223  183  6
 223  191  3
 223  446  2
 223  447  1
 224  184  6
 224  192  7
 224  447  5
 224  448  4
 225  185  2
 225  193  1
 225  449  2
 225  456  3
 226  186  1
 226  194  1
 226  449  3
 226  450  3
 227  187  5
 227  195  1
 227  450  2
 227  451  1
 228  188  6
 228  196  1
 228  451  4
 228  452  8
 229  189  7
 229  197  1
 229  452  3
 229  453  3
 230  190  1
 230  198  3
 230  453  9
 230  454  9
 231  191  3
 231  199  1
 231  454  1
 231  455  2
 232  192  5
 232  200  6
 232  455  9
 232  456  1
 233  193  1
 233  201  3
 233  457  4
 233  464  4
 234  194  1
 234  202  1
 234  457  4
 234  458  5
 235  195  2
 235  203  5
 235  458  4
 235  459  4
 236  196  3
 236  204  4
 236  459  2
 236  460  4
 237  197  2
 237  205  2
 237  460  2
 237  461  4
 238  198  3
 238  206  1
 238  461  1
 238  462  1
 239  199  2
 239  207  1
 239  462  3
 239  463  1
 240  200  1
 240  208  6
 240  463  1
 240  464  2
 241  201  5
 241  209  1
 241  465  1
 241  472  2
 242  202  1
 242  210  2
 242  465  1
 242  466  1
 243  203  7
 243  211  8
 243  466  1
 243  467  6
 244  204  5
 244  212  1
 244  467  2
 244  468  1
 245  205  8
 245  213  9
 245  468  3
 245  469  2
 246  206  1
 246  214  1
 246  469  1
 246  470  2
 247  207  1
 247  215  3
 247  470  4
 247  471  1
 248  208  3
 248  216  2
 248  471  4
 248  472  1
 249  209  4
 249  217  1
 249  473  8
 249  480  1
 250  210  2
 250  218  1
 250  473  6
 250  474  2
 251  211  3
 251  219  5
 251  474  3
 251  475  1
 252  212  3
 252  220  5
 252  475  1
 252  476  4
 253  213  7
 253  221  2
 253  476  1
 253  477  3
 254  214  2
 254  222  1
 254  477  3
 254  478  1
 255  215  1
 255  223  1
 255  478  1
 255  479  1
 256  216  6
 256  224  3
 256  479  7
 256  480  2
 257  217  1
 257  225  2
 257  481  3
 257  488  4
 258  218  1
 258  226  1
 258  481  1
 258  482  2
 259  219  1
 259  227  1
 259  482  1
 259  483  2
 260  220  3
 260  228  1
 260  483  2
 260  484  8
 261  221  2
 261  229  6
 261  484  8
 261  485  4
 262  222  1
 262  230  1
 262  485  3
 262  486  1
 263  223  7
 263  231  5
 263  486  5
 263  487  8
 264  224  2
 264  232  1
 264  487  6
 264  488  2
 265  225  2
 265  233  1
 265  489  2
 265  496  1
 266  226  5
 266  234  5
 266  489  1
 266  490  1
 267  227  8
 267  235  3
 267  490  1
 267  491  6
 268  228  1
 268  236  1
 268  491  5
 268  492  3
 269  229  5
 269  237  1
 269  492  3
 269  493  3
 270  230  2
 270  238  5
 270  493  3
 270  494  1
 271  231  7
 271  239  7
 271  494  3
 271  495  4
 272  232  1
 272  240  1
 272  495  3
 272  496  4
 273  233  1
 273  241  1
 273  497  4
 273  504  1
 274  234  4
 274  242  2
 274  497  1
 274  498  3
 275  235  3
 275  243  1
 275  498  2
 275  499  3
 276  236  2
 276  244  2
 276  499  6
 276  500  1
 277  237  2
 277  245  1
 277  500  1
 277  501  1
 278  238  6
 278  246  3
 278  501  4
 278  502  1
 279  239  3
 279  247  5
 279  502  2
 279  503  3
 280  240  5
 280  248  1
 280  503  3
 280  504  1
 281  241  1
 281  249  1
 281  505  7
 281  512  2
 282  242  1
 282  250  3
 282  505  4
 282  506  6
 283  243  1
 283  251  3
 283  506  1
 283  507  4
 284  244  4
 284  252  2
 284  507  2
 284  508  4
 285  245  3
 285  253  1
 285  508  5
 285  509  5
 286  246  4
 286  254  3
 286  509  2
 286  510  6
 287  247  5
 287  255  3
 287  510  2
 287  511  5
 288  248  1
 288  256  2
 288  511  1
 288  512  2
 289  1  5
 289  133  3
 289  513  5
 289  520  6
 290  2  7
 290  134  1
 290  513  4
 290  514  3
 291  3  2
 291  135  8
 291  514  6
 291  515  2
 292  4  1
 292  136  8
 292  515  4
 292  516  1
 293  5  2
 293  129  2
 293  516  3
 293  517  2
 294  6  5
 294  130  3
 294  517  1
 294  518  1
 295  7  1
 295  131  7
 295  518  7
 295  519  4
 296  8  1
 296  132  1
 296  519  2
 296  520  2
 297  9  1
 297  141  5
 297  521  6
 297  528  2
 298  10  2
 298  142  1
 298  521  2
 298  522  3
 299  11  1
 299  143  2
 299  522  4
 299  523  1
 300  12  3
 300  144  2
 300  523  1
 300  524  2
 301  13  6
 301  137  1
 301  524  1
 301  525  4
 302  14  1
 302  138  1
 302  525  2
 302  526  2
 303  15  2
 303  139  1
 303  526  3
 303  527  1
 304  16  2
 304  140  1
 304  527  1
 304  528  2
 305  17  1
 305  149  6
 305  529  2
 305  536  1
 306  18  1
 306  150  3
 306  529  1
 306  530  2
 307  19  1
 307  151  8
 307  530  1
 307  531  3
 308  20  1
 308  152  6
 308  531  5
 308  532  9
 309  21  3
 309  145  6
 309  532  5
 309  533  1
 310  22  5
 310  146  3
 310  533  6
 310  534  6
 311  23  4
 311  147  1
 311  534  2
 311  535  6
 312  24  2
 312  148  5
 312  535  1
 312  536  1
 313  25  4
 313  157  2
 313  537  1
 313  544  3
 314  26  1
 314  158  1
 314  537  1
 314  538  1
 315  27  1
 315  159  3
 315  538  1
 315  539  2
 316  28  4
 316  160  1
 316  539  1
 316  540  9
 317  29  1
 317  153  1
 317  540  3
 317  541  2
 318  30  1
 318  154  1
 318  541  2
 318  542  1
 319  31  1
 319  155  3
 319  542  4
 319  543  1
 320  32  1
 320  156  2
 320  543  3
 320  544  4
 321  33  1
 321  165  4
 321  545  2
 321  552  2
 322  34  1
 322  166  5
 322  545  2
 322  546  1
 323  35  4
 323  167  2
 323  546  4
 323  547  1
 324  36  3
 324  168  1
 324  547  4
 324  548  3
 325  37  3
 325  161  7
 325  548  2
 325  549  3
 326  38  1
 326  162  1
 326  549  1
 326  550  3
 327  39  7
 327  163  6
 327  550  1
 327  551  1
 328  40  3
 328  164  2
 328  551  2
 328  552  1
 329  41  3
 329  173  2
 329  553  1
 329  560  1
 330  42  2
 330  174  3
 330  553  1
 330  554  1
 331  43  3
 331  175  1
 331  554  4
 331  555  4
 332  44  1
 332  176  1
 332  555  1
 332  556  2
 333  45  2
 333  169  3
 333  556  2
 333  557  5
 334  46  9
 334  170  1
 334  557  4
 334  558  1
 335  47  1
 335  171  9
 335  558  1
 335  559  1
 336  48  4
 336  172  6
 336  559  3
 336  560  3
 337  49  7
 337  181  2
 337  561  1
 337  568  2
 338  50  4
 338  182  3
 338  561  2
 338  562  6
 339  51  1
 339  183  3
 339  562  2
 339  563  5
 340  52  7
 340  184  6
 340  563  6
 340  564  6
 341  53  2
 341  177  6
 341  564  2
 341  565  2
 342  54  1
 342  178  1
 342  565  2
 342  566  1
 343  55  5
 343  179  7
 343  566  3
 343  567  2
 344  56  5
 344  180  1
 344  567  5
 344  568  2
 345  57  1
 345  189  7
 345  569  4
 345  576  2
 346  58  4
 346  190  1
 346  569  1
 346  570  4
 347  59  3
 347  191  2
 347  570  6
 347  571  8
 348  60  6
 348  192  9
 348  571  7
 348  572  3
 349  61  7
 349  185  4
 349  572  2
 349  573  7
 350  62  4
 350  186  7
 350  573  7
 350  574  1
 351  63  3
 351  187  2
 351  574  2
 351  575  4
 352  64  8
 352  188  7
 352  575  2
 352  576  5
 353  65  2
 353  197  2
 353  577  1
 353  584  4
 354  66  4
 354  198  2
 354  577  1
 354  578  1
 355  67  2
 355  199  3
 355  578  1
 355  579  2
 356  68  5
 356  200  4
 356  579  1
 356  580  2
 357  69  2
 357  193  1
 357  580  4
 357  581  3
 358  70  3
 358  194  2
 358  581  1
 358  582  1
 359  71  6
 359  195  1
 359  582  1
 359  583  5
 360  72  8
 360  196  6
 360  583  8
 360  584  5
 361  73  4
 361  205  9
 361  585  4
 361  592  4
 362  74  2
 362  206  1
 362  585  3
 362  586  3
 363  75  1
 363  207  2
 363  586  3
 363  587  2
 364  76  3
 364  208  2
 364  587  1
 364  588  5
 365  77  1
 365  201  1
 365  588  7
 365  589  1
 366  78  3
 366  202  1
 366  589  4
 366  590  1
 367  79  1
 367  203  2
 367  590  3
 367  591  2
 368  80  1
 368  204  6
 368  591  5
 368  592  2
 369  81  5
 369  213  5
 369  593  7
 369  600  1
 370  82  4
 370  214  1
 370  593  2
 370  594  2
 371  83  1
 371  215  1
 371  594  2
 371  595  5
 372  84  4
 372  216  2
 372  595  3
 372  596  3
 373  85  2
 373  209  1
 373  596  3
 373  597  6
 374  86  1
 374  210  1
 374  597  2
 374  598  2
 375  87  1
 375  211  1
 375  598  5
 375  599  4
 376  88  2
 376  212  6
 376  599  3
 376  600  1
 377  89  4
 377  221  2
 377  601  2
 377  608  9
 378  90  2
 378  222  1
 378  601  3
 378  602  1
 379  91  2
 379  223  4
 379  602  3
 379  603  5
 380  92  2
 380  224  5
 380  603  5
 380  604  2
 381  93  5
 381  217  1
 381  604  1
 381  605  8
 382  94  1
 382  218  1
 382  605  8
 382  606  7
 383  95  2
 383  219  2
 383  606  4
 383  607  2
 384  96  2
 384  220  3
 384  607  1
 384  608  6
 385  97  2
 385  229  1
 385  609  5
 385  616  2
 386  98  4
 386  230  1
 386  609  6
 386  610  1
 387  99  1
 387  231  4
 387  610  1
 387  611  1
 388  100  1
 388  232  1
 388  611  1
 388  612  2
 389  101  2
 389  225  1
 389  612  2
 389  613  6
 390  102  1
 390  226  1
 390  613  3
 390  614  7
 391  103  6
 391  227  7
 391  614  1
 391  615  1
 392  104  7
 392  228  1
 392  615  1
 392  616  2
 393  105  1
 393  237  1
 393  617  3
 393  624  1
 394  106  4
 394  238  3
 394  617  2
 394  618  6
 395  107  3
 395  239  1
 395  618  8
 395  619  4
 396  108  1
 396  240  4
 396  619  6
 396  620  1
 397  109  1
 397  233  1
 397  620  1
 397  621  2
 398  110  2
 398  234  6
 398  621  2
 398  622  2
 399  111  4
 399  235  3
 399  622  2
 399  623  1
 400  112  1
 400  236  1
 400  623  2
 400  624  3
 401  113  4
 401  245  2
 401  625  2
 401  632  3
 402  114  5
 402  246  4
 402  625  1
 402  626  3
 403  115  4
 403  247  5
 403  626  1
 403  627  3
 404  116  1
 404  248  1
 404  627  8
 404  628  1
 405  117  1
 405  241  1
 405  628  3
 405  629  5
 406  118  2
 406  242  2
 406  629  7
 406  630  1
 407  119  1
 407  243  1
 407  630  6
 407  631  5
 408  120  1
 408  244  1
 408  631  1
 408  632  1
 409  121  3
 409  253  1
 409  633  2
 409  640  4
 410  122  7
 410  254  3
 410  633  2
 410  634  6
 411  123  1
 411  255  7
 411  634  7
 411  635  6
 412  124  1
 412  256  3
 412  635  2
 412  636  1
 413  125  4
 413  249  2
 413  636  1
 413  637  1
 414  126  1
 414  250  3
 414  637  2
 414  638  9
 415  127  2
 415  251  6
 415  638  6
 415  639  8
 416  128  3
 416  252  3
 416  639  8
 416  640  8
 417  1  9
 417  129  1
 417  641  4
 417  648  2
 418  2  5
 418  130  5
 418  641  2
 418  642  5
 419  3  6
 419  131  4
 419  642  4
 419  643  6
 420  4  1
 420  132  1
 420  643  1
 420  644  2
 421  5  4
 421  133  5
 421  644  1
 421  645  5
 422  6  3
 422  134  1
 422  645  3
 422  646  5
 423  7  2
 423  135  3
 423  646  2
 423  647  2
 424  8  6
 424  136  2
 424  647  2
 424  648  4
 425  9  3
 425  137  1
 425  649  2
 425  656  1
 426  10  1
 426  138  1
 426  649  1
 426  650  6
 427  11  1
 427  139  1
 427  650  4
 427  651  1
 428  12  4
 428  140  1
 428  651  5
 428  652  1
 429  13  7
 429  141  2
 429  652  1
 429  653  4
 430  14  1
 430  142  2
 430  653  4
 430  654  3
 431  15  1
 431  143  2
 431  654  5
 431  655  7
 432  16  1
 432  144  2
 432  655  6
 432  656  3
 433  17  1
 433  145  1
 433  657  2
 433  664  1
 434  18  2
 434  146  8
 434  657  1
 434  658  8
 435  19  3
 435  147  1
 435  658  2
 435  659  1
 436  20  2
 436  148  5
 436  659  6
 436  660  2
 437  21  2
 437  149  7
 437  660  1
 437  661  2
 438  22  6
 438  150  8
 438  661  7
 438  662  2
 439  23  1
 439  151  1
 439  662  4
 439  663  7
 440  24  2
 440  152  5
 440  663  6
 440  664  1
 441  25  7
 441  153  3
 441  665  3
 441  672  2
 442  26  1
 442  154  1
 442  665  2
 442  666  3
 443  27  1
 443  155  1
 443  666  5
 443  667  5
 444  28  6
 444  156  4
 444  667  2
 444  668  2
 445  29  1
 445  157  1
 445  668  6
 445  669  1
 446  30  3
 446  158  6
 446  669  1
 446  670  3
 447  31  1
 447  159  5
 447  670  4
 447  671  1
 448  32  3
 448  160  1
 448  671  1
 448  672  1
 449  33  1
 449  161  2
 449  673  3
 449  680  1
 450  34  5
 450  162  1
 450  673  1
 450  674  2
 451  35  2
 451  163  4
 451  674  1
 451  675  1
 452  36  2
 452  164  2
 452  675  9
 452  676  1
 453  37  1
 453  165  1
 453  676  1
 453  677  2
 454  38  3
 454  166  2
 454  677  1
 454  678  2
 455  39  5
 455  167  3
 455  678  6
 455  679  1
 456  40  3
 456  168  1
 456  679  1
 456  680  3
 457  41  5
 457  169  5
 457  681  1
 457  688  2
 458  42  2
 458  170  2
 458  681  1
 458  682  2
 459  43  2
 459  171  5
 459  682  2
 459  683  3
 460  44  2
 460  172  4
 460  683  2
 460  684  9
 461  45  3
 461  173  6
 461  684  6
 461  685  4
 462  46  2
 462  174  5
 462  685  3
 462  686  4
 463  47  1
 463  175  1
 463  686  3
 463  687  6
 464  48  7
 464  176  5
 464  687  3
 464  688  2
 465  49  7
 465  177  1
 465  689  2
 465  696  1
 466  50  1
 466  178  1
 466  689  4
 466  690  2
 467  51  1
 467  179  7
 467  690  2
 467  691  4
 468  52  1
 468  180  1
 468  691  5
 468  692  1
